name    gate_name   n   initial_state_number    construction_time   simulation_time diff    total_initial   percent
rec	Z	6	40	22	24	0.0	1.0	0.0
rec	Rx	6	40	18	23	0.0	1.0	0.0
rec	Ry	6	40	18	22	0.0	1.0	0.0
rec	Rz	6	40	21	23	0.0	1.0	0.0
rec	X^(1/2)	6	41	20	22	0.0	1.0	0.0
rec	X^(1/4)	6	41	18	21	0.0	1.0	0.0
rec	X^(1/8)	6	41	16	21	0.0	1.0	0.0
rec	H	6	41	17	21	0.0	1.0	0.0
rec	X	6	41	18	20	0.0	1.0	0.0
rec	Y	6	41	16	22	0.0	1.0	0.0
rec	Z	6	41	18	29	0.0	1.0	0.0
rec	Rx	6	41	22	25	0.0	1.0	0.0
rec	Ry	6	41	21	27	0.0	1.0	0.0
rec	Rz	6	41	20	25	0.0	1.0	0.0
rec	X^(1/2)	6	42	21	23	0.0	1.0	0.0
rec	X^(1/4)	6	42	21	22	0.0	1.0	0.0
rec	X^(1/8)	6	42	17	22	0.0	1.0	0.0
rec	H	6	42	19	21	0.0	1.0	0.0
rec	X	6	42	19	20	0.0	1.0	0.0
rec	Y	6	42	19	21	0.0	1.0	0.0
rec	Z	6	42	15	19	0.0	1.0	0.0
rec	Rx	6	42	17	19	0.0	1.0	0.0
rec	Ry	6	42	16	19	0.0	1.0	0.0
rec	Rz	6	42	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	43	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	43	15	18	0.0	1.0	0.0
rec	X^(1/8)	6	43	16	19	0.0	1.0	0.0
rec	H	6	43	16	19	0.0	1.0	0.0
rec	X	6	43	17	19	0.0	1.0	0.0
rec	Y	6	43	16	19	0.0	1.0	0.0
rec	Z	6	43	15	19	0.0	1.0	0.0
rec	Rx	6	43	15	19	0.0	1.0	0.0
rec	Ry	6	43	15	19	0.0	1.0	0.0
rec	Rz	6	43	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	44	15	20	0.0	1.0	0.0
rec	X^(1/4)	6	44	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	44	16	20	0.0	1.0	0.0
rec	H	6	44	16	20	0.0	1.0	0.0
rec	X	6	44	16	19	0.0	1.0	0.0
rec	Y	6	44	16	19	0.0	1.0	0.0
rec	Z	6	44	15	19	0.0	1.0	0.0
rec	Rx	6	44	15	19	0.0	1.0	0.0
rec	Ry	6	44	16	20	0.0	1.0	0.0
rec	Rz	6	44	15	20	0.0	1.0	0.0
rec	X^(1/2)	6	45	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	45	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	45	16	19	0.0	1.0	0.0
rec	H	6	45	16	21	0.0	1.0	0.0
rec	X	6	45	18	22	0.0	1.0	0.0
rec	Y	6	45	17	22	0.0	1.0	0.0
rec	Z	6	45	17	20	0.0	1.0	0.0
rec	Rx	6	45	17	23	0.0	1.0	0.0
rec	Ry	6	45	18	24	0.0	1.0	0.0
rec	Rz	6	45	17	20	0.0	1.0	0.0
rec	X^(1/2)	6	46	17	20	0.0	1.0	0.0
rec	X^(1/4)	6	46	17	19	0.0	1.0	0.0
rec	X^(1/8)	6	46	16	19	0.0	1.0	0.0
rec	H	6	46	16	19	0.0	1.0	0.0
rec	X	6	46	15	22	0.0	1.0	0.0
rec	Y	6	46	16	19	0.0	1.0	0.0
rec	Z	6	46	16	19	0.0	1.0	0.0
rec	Rx	6	46	16	20	0.0	1.0	0.0
rec	Ry	6	46	19	22	0.0	1.0	0.0
rec	Rz	6	46	17	20	0.0	1.0	0.0
rec	X^(1/2)	6	47	17	20	0.0	1.0	0.0
rec	X^(1/4)	6	47	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	47	15	20	0.0	1.0	0.0
rec	H	6	47	16	19	0.0	1.0	0.0
rec	X	6	47	16	19	0.0	1.0	0.0
rec	Y	6	47	16	21	0.0	1.0	0.0
rec	Z	6	47	15	20	0.0	1.0	0.0
rec	Rx	6	47	16	19	0.0	1.0	0.0
rec	Ry	6	47	15	19	0.0	1.0	0.0
rec	Rz	6	47	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	48	15	20	0.0	1.0	0.0
rec	X^(1/4)	6	48	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	48	16	19	0.0	1.0	0.0
rec	H	6	48	15	20	0.0	1.0	0.0
rec	X	6	48	16	19	0.0	1.0	0.0
rec	Y	6	48	15	19	0.0	1.0	0.0
rec	Z	6	48	16	19	0.0	1.0	0.0
rec	Rx	6	48	16	19	0.0	1.0	0.0
rec	Ry	6	48	16	19	0.0	1.0	0.0
rec	Rz	6	48	17	19	0.0	1.0	0.0
rec	X^(1/2)	6	49	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	49	16	21	0.0	1.0	0.0
rec	X^(1/8)	6	49	15	19	0.0	1.0	0.0
rec	H	6	49	15	19	0.0	1.0	0.0
rec	X	6	49	15	19	0.0	1.0	0.0
rec	Y	6	49	15	20	0.0	1.0	0.0
rec	Z	6	49	16	19	0.0	1.0	0.0
rec	Rx	6	49	15	19	0.0	1.0	0.0
rec	Ry	6	49	15	19	0.0	1.0	0.0
rec	Rz	6	49	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	50	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	50	15	18	0.0	1.0	0.0
rec	X^(1/8)	6	50	16	19	0.0	1.0	0.0
rec	H	6	50	17	20	0.0	1.0	0.0
rec	X	6	50	16	19	0.0	1.0	0.0
rec	Y	6	50	15	19	0.0	1.0	0.0
rec	Z	6	50	15	19	0.0	1.0	0.0
rec	Rx	6	50	15	19	0.0	1.0	0.0
rec	Ry	6	50	15	19	0.0	1.0	0.0
rec	Rz	6	50	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	51	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	51	16	20	0.0	1.0	0.0
rec	X^(1/8)	6	51	16	20	0.0	1.0	0.0
rec	H	6	51	15	19	0.0	1.0	0.0
rec	X	6	51	15	19	0.0	1.0	0.0
rec	Y	6	51	16	19	0.0	1.0	0.0
rec	Z	6	51	16	19	0.0	1.0	0.0
rec	Rx	6	51	17	20	0.0	1.0	0.0
rec	Ry	6	51	15	20	0.0	1.0	0.0
rec	Rz	6	51	18	19	0.0	1.0	0.0
rec	X^(1/2)	6	52	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	52	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	52	15	19	0.0	1.0	0.0
rec	H	6	52	15	19	0.0	1.0	0.0
rec	X	6	52	15	19	0.0	1.0	0.0
rec	Y	6	52	16	18	0.0	1.0	0.0
rec	Z	6	52	16	19	0.0	1.0	0.0
rec	Rx	6	52	16	19	0.0	1.0	0.0
rec	Ry	6	52	16	19	0.0	1.0	0.0
rec	Rz	6	52	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	53	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	53	16	20	0.0	1.0	0.0
rec	X^(1/8)	6	53	15	19	0.0	1.0	0.0
rec	H	6	53	16	19	0.0	1.0	0.0
rec	X	6	53	15	19	0.0	1.0	0.0
rec	Y	6	53	16	19	0.0	1.0	0.0
rec	Z	6	53	17	21	0.0	1.0	0.0
rec	Rx	6	53	16	18	0.0	1.0	0.0
rec	Ry	6	53	15	19	0.0	1.0	0.0
rec	Rz	6	53	16	19	0.0	1.0	0.0
rec	X^(1/2)	6	54	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	54	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	54	15	19	0.0	1.0	0.0
rec	H	6	54	15	19	0.0	1.0	0.0
rec	X	6	54	15	19	0.0	1.0	0.0
rec	Y	6	54	15	20	0.0	1.0	0.0
rec	Z	6	54	15	19	0.0	1.0	0.0
rec	Rx	6	54	15	19	0.0	1.0	0.0
rec	Ry	6	54	15	19	0.0	1.0	0.0
rec	Rz	6	54	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	55	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	55	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	55	15	19	0.0	1.0	0.0
rec	H	6	55	15	19	0.0	1.0	0.0
rec	X	6	55	15	19	0.0	1.0	0.0
rec	Y	6	55	15	19	0.0	1.0	0.0
rec	Z	6	55	15	19	0.0	1.0	0.0
rec	Rx	6	55	17	20	0.0	1.0	0.0
rec	Ry	6	55	16	18	0.0	1.0	0.0
rec	Rz	6	55	15	21	0.0	1.0	0.0
rec	X^(1/2)	6	56	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	56	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	56	41	19	0.0	1.0	0.0
rec	H	6	56	16	19	0.0	1.0	0.0
rec	X	6	56	15	19	0.0	1.0	0.0
rec	Y	6	56	15	19	0.0	1.0	0.0
rec	Z	6	56	15	19	0.0	1.0	0.0
rec	Rx	6	56	16	19	0.0	1.0	0.0
rec	Ry	6	56	16	19	0.0	1.0	0.0
rec	Rz	6	56	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	57	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	57	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	57	15	20	0.0	1.0	0.0
rec	H	6	57	17	19	0.0	1.0	0.0
rec	X	6	57	15	19	0.0	1.0	0.0
rec	Y	6	57	15	19	0.0	1.0	0.0
rec	Z	6	57	15	19	0.0	1.0	0.0
rec	Rx	6	57	16	19	0.0	1.0	0.0
rec	Ry	6	57	16	19	0.0	1.0	0.0
rec	Rz	6	57	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	58	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	58	15	19	0.0	1.0	0.0
rec	X^(1/8)	6	58	15	19	0.0	1.0	0.0
rec	H	6	58	15	19	0.0	1.0	0.0
rec	X	6	58	15	19	0.0	1.0	0.0
rec	Y	6	58	15	19	0.0	1.0	0.0
rec	Z	6	58	16	19	0.0	1.0	0.0
rec	Rx	6	58	16	20	0.0	1.0	0.0
rec	Ry	6	58	16	19	0.0	1.0	0.0
rec	Rz	6	58	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	59	15	20	0.0	1.0	0.0
rec	X^(1/4)	6	59	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	59	15	19	0.0	1.0	0.0
rec	H	6	59	15	19	0.0	1.0	0.0
rec	X	6	59	15	19	0.0	1.0	0.0
rec	Y	6	59	15	20	0.0	1.0	0.0
rec	Z	6	59	15	20	0.0	1.0	0.0
rec	Rx	6	59	16	19	0.0	1.0	0.0
rec	Ry	6	59	15	19	0.0	1.0	0.0
rec	Rz	6	59	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	60	15	19	0.0	1.0	0.0
rec	X^(1/4)	6	60	15	21	0.0	1.0	0.0
rec	X^(1/8)	6	60	16	19	0.0	1.0	0.0
rec	H	6	60	15	19	0.0	1.0	0.0
rec	X	6	60	15	19	0.0	1.0	0.0
rec	Y	6	60	16	19	0.0	1.0	0.0
rec	Z	6	60	16	19	0.0	1.0	0.0
rec	Rx	6	60	16	19	0.0	1.0	0.0
rec	Ry	6	60	16	19	0.0	1.0	0.0
rec	Rz	6	60	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	61	16	19	0.0	1.0	0.0
rec	X^(1/4)	6	61	16	19	0.0	1.0	0.0
rec	X^(1/8)	6	61	15	20	0.0	1.0	0.0
rec	H	6	61	16	20	0.0	1.0	0.0
rec	X	6	61	17	19	0.0	1.0	0.0
rec	Y	6	61	16	20	0.0	1.0	0.0
rec	Z	6	61	16	19	0.0	1.0	0.0
rec	Rx	6	61	16	19	0.0	1.0	0.0
rec	Ry	6	61	15	20	0.0	1.0	0.0
rec	Rz	6	61	15	19	0.0	1.0	0.0
rec	X^(1/2)	6	62	15	19	0.0	1.4142135	0.0
rec	X^(1/4)	6	62	16	19	0.0	1.306563	0.0
rec	X^(1/8)	6	62	16	19	0.0	1.1758755	0.0
rec	H	6	62	16	19	0.0	1.4142135	0.0
rec	X	6	62	16	19	0.0	1.0	0.0
rec	Y	6	62	15	20	0.0	1.0	0.0
rec	Z	6	62	16	21	0.0	1.0	0.0
rec	Rx	6	62	17	25	0.0	1.3065629	0.0
rec	Ry	6	62	19	25	0.0	1.3065629	0.0
rec	Rz	6	62	21	24	0.0	1.0	0.0
rec	X^(1/2)	6	63	20	20	0.0	1.4142135	0.0
rec	X^(1/4)	6	63	18	23	0.0	1.306563	0.0
rec	X^(1/8)	6	63	18	21	0.0	1.1758755	0.0
rec	H	6	63	18	20	0.0	1.4142135	0.0
rec	X	6	63	17	21	0.0	1.0	0.0
rec	Y	6	63	16	19	0.0	1.0	0.0
rec	Z	6	63	15	19	0.0	1.0	0.0
rec	Rx	6	63	16	19	0.0	1.3065629	0.0
rec	Ry	6	63	16	20	0.0	1.3065629	0.0
rec	Rz	6	63	17	22	0.0	1.0	0.0
rec	X^(1/2)	7	0	57	65	0.0	1.0	0.0
rec	X^(1/4)	7	0	47	60	0.0	1.0	0.0
rec	X^(1/8)	7	0	46	59	0.0	1.0	0.0
rec	H	7	0	46	60	0.0	1.0	0.0
rec	X	7	0	46	63	0.0	1.0	0.0
rec	Y	7	0	52	63	0.0	1.0	0.0
rec	Z	7	0	49	61	0.0	1.0	0.0
rec	Rx	7	0	47	62	0.0	1.0	0.0
rec	Ry	7	0	49	62	0.0	1.0	0.0
rec	Rz	7	0	51	63	0.0	1.0	0.0
rec	X^(1/2)	7	1	73	59	0.0	1.0	0.0
rec	X^(1/4)	7	1	49	66	0.0	1.0	0.0
rec	X^(1/8)	7	1	56	61	0.0	1.0	0.0
rec	H	7	1	47	60	0.0	1.0	0.0
rec	X	7	1	47	59	0.0	1.0	0.0
rec	Y	7	1	47	65	0.0	1.0	0.0
rec	Z	7	1	50	60	0.0	1.0	0.0
rec	Rx	7	1	48	61	0.0	1.0	0.0
rec	Ry	7	1	48	63	0.0	1.0	0.0
rec	Rz	7	1	48	61	0.0	1.0	0.0
rec	X^(1/2)	7	2	50	71	0.0	1.0	0.0
rec	X^(1/4)	7	2	61	85	0.0	1.0	0.0
rec	X^(1/8)	7	2	55	77	0.0	1.0	0.0
rec	H	7	2	57	81	0.0	1.0	0.0
rec	X	7	2	60	82	0.0	1.0	0.0
rec	Y	7	2	66	79	0.0	1.0	0.0
rec	Z	7	2	77	78	0.0	1.0	0.0
rec	Rx	7	2	60	66	0.0	1.0	0.0
rec	Ry	7	2	64	68	0.0	1.0	0.0
rec	Rz	7	2	51	70	0.0	1.0	0.0
rec	X^(1/2)	7	3	57	70	0.0	1.0	0.0
rec	X^(1/4)	7	3	48	62	0.0	1.0	0.0
rec	X^(1/8)	7	3	50	63	0.0	1.0	0.0
rec	H	7	3	62	76	0.0	1.0	0.0
rec	X	7	3	58	68	0.0	1.0	0.0
rec	Y	7	3	48	61	0.0	1.0	0.0
rec	Z	7	3	50	61	0.0	1.0	0.0
rec	Rx	7	3	73	61	0.0	1.0	0.0
rec	Ry	7	3	50	63	0.0	1.0	0.0
rec	Rz	7	3	48	66	0.0	1.0	0.0
rec	X^(1/2)	7	4	52	64	0.0	1.0	0.0
rec	X^(1/4)	7	4	53	66	0.0	1.0	0.0
rec	X^(1/8)	7	4	58	69	0.0	1.0	0.0
rec	H	7	4	52	67	0.0	1.0	0.0
rec	X	7	4	65	75	0.0	1.0	0.0
rec	Y	7	4	59	74	0.0	1.0	0.0
rec	Z	7	4	53	66	0.0	1.0	0.0
rec	Rx	7	4	52	66	0.0	1.0	0.0
rec	Ry	7	4	53	67	0.0	1.0	0.0
rec	Rz	7	4	56	65	0.0	1.0	0.0
rec	X^(1/2)	7	5	55	67	0.0	1.0	0.0
rec	X^(1/4)	7	5	60	65	0.0	1.0	0.0
rec	X^(1/8)	7	5	52	64	0.0	1.0	0.0
rec	H	7	5	51	63	0.0	1.0	0.0
rec	X	7	5	51	68	0.0	1.0	0.0
rec	Y	7	5	52	60	0.0	1.0	0.0
rec	Z	7	5	46	60	0.0	1.0	0.0
rec	Rx	7	5	50	60	0.0	1.0	0.0
rec	Ry	7	5	46	59	0.0	1.0	0.0
rec	Rz	7	5	49	80	0.0	1.0	0.0
rec	X^(1/2)	7	6	60	80	0.0	1.0	0.0
rec	X^(1/4)	7	6	55	77	0.0	1.0	0.0
rec	X^(1/8)	7	6	53	79	0.0	1.0	0.0
rec	H	7	6	55	112	0.0	1.0	0.0
rec	X	7	6	52	64	0.0	1.0	0.0
rec	Y	7	6	50	63	0.0	1.0	0.0
rec	Z	7	6	54	66	0.0	1.0	0.0
rec	Rx	7	6	50	65	0.0	1.0	0.0
rec	Ry	7	6	56	64	0.0	1.0	0.0
rec	Rz	7	6	46	62	0.0	1.0	0.0
rec	X^(1/2)	7	7	49	66	0.0	1.0	0.0
rec	X^(1/4)	7	7	47	62	0.0	1.0	0.0
rec	X^(1/8)	7	7	62	65	0.0	1.0	0.0
rec	H	7	7	50	65	0.0	1.0	0.0
rec	X	7	7	47	59	0.0	1.0	0.0
rec	Y	7	7	48	60	0.0	1.0	0.0
rec	Z	7	7	47	72	0.0	1.0	0.0
rec	Rx	7	7	49	65	0.0	1.0	0.0
