name,gate_name,n,initial_state_number,construction_time,simulation_time,precision,abs_error,euclid_error
rec,Rx,9,9,881,1599,7,9.424322e-08,1.118506e-07
rec,Ry,9,9,865,1576,7,9.424322e-08,1.118506e-07
rec,Rz,9,9,864,1517,7,8.195638e-08,1.0133884e-07
rec,X^(1/2),9,10,872,1538,7,4.7706994e-08,6.639073e-08
rec,X^(1/4),9,10,897,1544,7,1.1920929e-07,1.2743814e-07
rec,X^(1/8),9,10,864,1546,7,1.1922418e-07,1.2745808e-07
rec,H,9,10,894,1529,7,1.1920929e-07,1.3709119e-07
rec,X,9,10,867,1516,7,4.4703484e-08,4.712161e-08
rec,Y,9,10,916,1539,7,4.4703484e-08,4.712161e-08
rec,Z,9,10,871,1528,7,9.424322e-08,9.424322e-08
rec,Rx,9,10,908,1523,7,5.9604645e-08,8.5686544e-08
rec,Ry,9,10,866,1554,7,5.9604645e-08,8.5686544e-08
rec,Rz,9,10,913,1555,7,6.664002e-08,8.940697e-08
rec,X^(1/2),9,11,890,1553,7,4.7706994e-08,6.639073e-08
rec,X^(1/4),9,11,905,1533,7,1.1920929e-07,1.2743814e-07
rec,X^(1/8),9,11,894,1527,7,1.1922418e-07,1.2745808e-07
rec,H,9,11,880,1546,7,6.00685e-08,8.721458e-08
rec,X,9,11,877,1514,7,4.4703484e-08,4.712161e-08
rec,Y,9,11,891,1544,7,4.4703484e-08,4.712161e-08
rec,Z,9,11,883,1509,7,6.664002e-08,8.940697e-08
rec,Rx,9,11,893,1557,7,5.9604645e-08,8.5686544e-08
rec,Ry,9,11,891,1522,7,5.9604645e-08,8.5686544e-08
rec,Rz,9,11,870,1514,6,1.896974e-07,1.9489357e-07
rec,X^(1/2),9,12,896,1511,7,1.192098e-07,1.2279742e-07
rec,X^(1/4),9,12,882,1509,7,2.8928529e-08,3.1613567e-08
rec,X^(1/8),9,12,899,1503,7,1.1922313e-07,1.2320352e-07
rec,H,9,12,885,1516,7,5.9641465e-08,8.685332e-08
rec,X,9,12,906,1519,7,3.7252903e-08,4.4783448e-08
rec,Y,9,12,901,1510,7,3.7252903e-08,4.4783448e-08
rec,Z,9,12,908,1516,7,4.4703484e-08,4.4703484e-08
rec,Rx,9,12,904,1515,7,5.9604645e-08,6.6958144e-08
rec,Ry,9,12,958,1504,7,5.9604645e-08,6.6958144e-08
rec,Rz,9,12,883,1527,7,5.9604645e-08,6.664002e-08
rec,X^(1/2),9,13,948,1539,7,1.192098e-07,1.2279742e-07
rec,X^(1/4),9,13,894,1530,7,2.8928529e-08,3.1613567e-08
rec,X^(1/8),9,13,879,1546,7,1.1922313e-07,1.2320352e-07
rec,H,9,13,889,1522,6,2.384378e-07,2.441674e-07
rec,X,9,13,867,1517,7,3.7252903e-08,4.4783448e-08
rec,Y,9,13,917,1507,7,3.7252903e-08,4.4783448e-08
rec,Z,9,13,878,1514,7,6.143905e-08,8.560065e-08
rec,Rx,9,13,920,1519,7,5.9604645e-08,6.6958144e-08
rec,Ry,9,13,909,1523,7,5.9604645e-08,6.6958144e-08
rec,Rz,9,13,886,1521,7,6.664002e-08,6.7055225e-08
rec,X^(1/2),9,14,918,1502,7,1.1923436e-07,1.2660128e-07
rec,X^(1/4),9,14,907,1513,6,2.3841875e-07,2.391815e-07
rec,X^(1/8),9,14,880,1506,7,1.1922594e-07,1.2889053e-07
rec,H,9,14,921,1489,7,8.78608e-08,1.04925796e-07
rec,X,9,14,874,1511,7,3.7252903e-08,4.1401975e-08
rec,Y,9,14,895,1550,7,3.7252903e-08,4.1401975e-08
rec,Z,9,14,885,1521,7,4.4703484e-08,4.4703484e-08
rec,Rx,9,14,873,1549,7,5.9604645e-08,6.8596194e-08
rec,Ry,9,14,907,1540,7,5.9604645e-08,6.8596194e-08
rec,Rz,9,14,878,1524,7,5.9604645e-08,7.3000486e-08
rec,X^(1/2),9,15,887,1503,7,1.1923436e-07,1.2660128e-07
rec,X^(1/4),9,15,878,1507,6,2.3841875e-07,2.391815e-07
rec,X^(1/8),9,15,912,1514,7,1.1922594e-07,1.2889053e-07
rec,H,9,15,864,1492,6,2.814016e-07,2.9267284e-07
rec,X,9,15,909,1503,7,3.7252903e-08,4.1401975e-08
rec,Y,9,15,882,1497,7,3.7252903e-08,4.1401975e-08
rec,Z,9,15,912,1516,7,1.1920929e-07,1.2287812e-07
rec,Rx,9,15,886,1508,7,5.9604645e-08,6.8596194e-08
rec,Ry,9,15,924,1528,7,5.9604645e-08,6.8596194e-08
rec,Rz,9,15,881,1512,7,1.3328004e-07,1.3838839e-07
rec,X^(1/2),9,16,920,1512,6,1.8143349e-07,1.865069e-07
rec,X^(1/4),9,16,901,1531,6,1.6743097e-07,1.7267529e-07
rec,X^(1/8),9,16,907,1540,6,1.6743098e-07,1.7266025e-07
rec,H,9,16,892,1500,6,1.8143349e-07,1.8669628e-07
rec,X,9,16,871,1532,6,1.6391277e-07,1.6952171e-07
rec,Y,9,16,873,1517,6,1.6391277e-07,1.6952171e-07
rec,Z,9,16,877,1524,6,1.6743097e-07,1.7265424e-07
rec,Rx,9,16,909,1503,6,1.6743097e-07,1.7272997e-07
rec,Ry,9,16,883,1508,6,1.6743097e-07,1.7272997e-07
rec,Rz,9,16,894,1513,6,1.6391277e-07,1.7225112e-07
rec,X^(1/2),9,17,896,1500,6,1.8143349e-07,1.865069e-07
rec,X^(1/4),9,17,891,1500,6,1.6743097e-07,1.7267529e-07
rec,X^(1/8),9,17,888,1512,6,1.6743098e-07,1.7266025e-07
rec,H,9,17,886,1509,6,1.6391277e-07,1.7813475e-07
rec,X,9,17,893,1503,6,1.6391277e-07,1.6952171e-07
rec,Y,9,17,915,1518,6,1.6391277e-07,1.6952171e-07
rec,Z,9,17,845,1524,6,1.7393555e-07,1.8641346e-07
rec,Rx,9,17,915,1528,6,1.6743097e-07,1.7272997e-07
rec,Ry,9,17,882,1516,6,1.6743097e-07,1.7272997e-07
rec,Rz,9,17,908,1528,6,1.6743098e-07,1.7260791e-07
rec,X^(1/2),9,18,909,1510,7,1.3998371e-07,1.4801171e-07
rec,X^(1/4),9,18,887,1537,6,1.7393558e-07,2.1637281e-07
rec,X^(1/8),9,18,896,1509,6,2.3841858e-07,2.3918136e-07
rec,H,9,18,884,1502,7,1.4466411e-07,1.5444094e-07
rec,X,9,18,911,1503,7,7.33797e-08,9.753245e-08
rec,Y,9,18,883,1513,7,7.33797e-08,9.753245e-08
rec,Z,9,18,918,1539,6,1.6743097e-07,1.7265424e-07
rec,Rx,9,18,873,1512,6,1.5359765e-07,1.6055935e-07
rec,Ry,9,18,914,1501,6,1.5359765e-07,1.6055935e-07
rec,Rz,9,18,871,1577,7,1.399837e-07,1.4663631e-07
rec,X^(1/2),9,19,882,1518,7,1.3998371e-07,1.4801171e-07
rec,X^(1/4),9,19,882,1555,6,1.7393558e-07,2.1637281e-07
rec,X^(1/8),9,19,920,1525,6,2.3841858e-07,2.3918136e-07
rec,H,9,19,912,1515,7,1.490116e-07,1.7317755e-07
rec,X,9,19,852,1552,7,7.33797e-08,9.753245e-08
rec,Y,9,19,894,1529,7,7.33797e-08,9.753245e-08
rec,Z,9,19,881,1552,6,1.7393555e-07,1.8870718e-07
rec,Rx,9,19,890,1504,6,1.5359765e-07,1.6055935e-07
rec,Ry,9,19,905,1549,6,1.5359765e-07,1.6055935e-07
rec,Rz,9,19,888,1530,7,1.20137e-07,1.490652e-07
rec,X^(1/2),9,20,892,1500,7,1.1920929e-07,1.6487236e-07
rec,X^(1/4),9,20,913,1583,7,5.9604666e-08,8.602429e-08
rec,X^(1/8),9,20,869,1603,7,1.11758716e-07,1.1583685e-07
rec,H,9,20,902,1528,7,8.4376055e-08,1.0608911e-07
rec,X,9,20,852,1522,7,9.541399e-08,1.0982675e-07
rec,Y,9,20,906,1517,7,9.541399e-08,1.0982675e-07
rec,Z,9,20,887,1495,7,1.1372818e-07,1.1756818e-07
rec,Rx,9,20,876,1501,7,9.424322e-08,1.00365945e-07
rec,Ry,9,20,879,1508,7,9.424322e-08,1.00365945e-07
rec,Rz,9,20,895,1508,7,9.685755e-08,1.036575e-07
rec,X^(1/2),9,21,876,1508,7,1.1920929e-07,1.6487236e-07
rec,X^(1/4),9,21,888,1529,7,5.9604666e-08,8.602429e-08
rec,X^(1/8),9,21,888,1513,7,1.11758716e-07,1.1583685e-07
rec,H,9,21,880,1545,6,2.3842088e-07,2.8607414e-07
rec,X,9,21,858,1541,7,9.541399e-08,1.0982675e-07
rec,Y,9,21,875,1560,7,9.541399e-08,1.0982675e-07
rec,Z,9,21,865,1500,7,1.1638178e-07,1.3411044e-07
rec,Rx,9,21,865,1513,7,9.424322e-08,1.00365945e-07
rec,Ry,9,21,882,1525,7,9.424322e-08,1.00365945e-07
rec,Rz,9,21,867,1508,7,9.424322e-08,9.8843124e-08
rec,X^(1/2),9,22,880,1499,7,1.1920929e-07,1.6892726e-07
rec,X^(1/4),9,22,862,1501,6,2.3841864e-07,2.50913e-07
rec,X^(1/8),9,22,892,1512,6,2.3841858e-07,3.1938805e-07
rec,H,9,22,867,1515,7,1.4312097e-07,1.7564511e-07
rec,X,9,22,894,1515,6,2.3864868e-07,3.1946206e-07
rec,Y,9,22,868,1589,6,2.3864868e-07,3.1946206e-07
rec,Z,9,22,899,1518,7,1.1372818e-07,1.1756818e-07
rec,Rx,9,22,872,1517,7,1.1372818e-07,1.3102384e-07
rec,Ry,9,22,860,1533,7,1.1372818e-07,1.3102384e-07
rec,Rz,9,22,869,1531,6,1.6858739e-07,2.0798332e-07
rec,X^(1/2),9,23,869,1539,7,1.1920929e-07,1.6892726e-07
rec,X^(1/4),9,23,869,1533,6,2.3841864e-07,2.50913e-07
rec,X^(1/8),9,23,867,1540,6,2.3841858e-07,3.1938805e-07
rec,H,9,23,891,1520,7,1.3011878e-07,1.9839142e-07
rec,X,9,23,871,1510,6,2.3864868e-07,3.1946206e-07
rec,Y,9,23,922,1546,6,2.3864868e-07,3.1946206e-07
rec,Z,9,23,873,1531,7,1.1638178e-07,1.3657139e-07
rec,Rx,9,23,899,1544,7,1.1372818e-07,1.3102384e-07
rec,Ry,9,23,880,1539,7,1.1372818e-07,1.3102384e-07
rec,Rz,9,23,920,1542,7,9.424322e-08,1.2731557e-07
rec,X^(1/2),9,24,907,1544,7,4.0122615e-08,6.4679114e-08
rec,X^(1/4),9,24,899,1531,7,8.702573e-08,1.01131995e-07
rec,X^(1/8),9,24,883,1553,7,5.999443e-08,7.862944e-08
rec,H,9,24,924,1554,7,1.1920929e-07,1.393904e-07
rec,X,9,24,882,1534,7,8.0966856e-08,9.971659e-08
rec,Y,9,24,899,1556,7,8.0966856e-08,9.971659e-08
rec,Z,9,24,863,1528,7,4.4703484e-08,6.746788e-08
rec,Rx,9,24,868,1565,7,5.979209e-08,7.904124e-08
rec,Ry,9,24,880,1534,7,5.979209e-08,7.904124e-08
rec,Rz,9,24,904,1521,7,8.940697e-08,1.3139244e-07
rec,X^(1/2),9,25,920,1554,7,4.0122615e-08,6.4679114e-08
rec,X^(1/4),9,25,867,1530,7,8.702573e-08,1.01131995e-07
rec,X^(1/8),9,25,907,1529,7,5.999443e-08,7.862944e-08
rec,H,9,25,884,1521,7,5.960945e-08,1.0520117e-07
rec,X,9,25,888,1500,7,8.0966856e-08,9.971659e-08
rec,Y,9,25,873,1537,7,8.0966856e-08,9.971659e-08
rec,Z,9,25,932,1525,7,1.1920929e-07,1.4156103e-07
rec,Rx,9,25,895,1506,7,5.979209e-08,7.904124e-08
rec,Ry,9,25,913,1551,7,5.979209e-08,7.904124e-08
rec,Rz,9,25,886,1521,7,8.940697e-08,1.3139243e-07
rec,X^(1/2),9,26,887,1552,7,8.494968e-08,9.822674e-08
rec,X^(1/4),9,26,868,1529,6,3.576305e-07,3.63331e-07
rec,X^(1/8),9,26,894,1562,7,9.799712e-08,1.3069457e-07
rec,H,9,26,878,1557,7,1.1920932e-07,1.8505007e-07
rec,X,9,26,894,1548,6,1.9177318e-07,2.3098443e-07
rec,Y,9,26,924,1591,6,1.9177318e-07,2.3098443e-07
rec,Z,9,26,910,1539,7,4.4703484e-08,6.746788e-08
rec,Rx,9,26,903,1540,7,6.365779e-08,9.025954e-08
rec,Ry,9,26,885,1537,7,6.365779e-08,9.025954e-08
rec,Rz,9,26,918,1562,6,2.602376e-07,3.7193252e-07
rec,X^(1/2),9,27,873,1543,7,8.494968e-08,9.822674e-08
rec,X^(1/4),9,27,921,1526,6,3.576305e-07,3.63331e-07
rec,X^(1/8),9,27,876,1536,7,9.799712e-08,1.3069457e-07
rec,H,9,27,916,1544,6,1.6123133e-07,1.9717962e-07
rec,X,9,27,882,1545,6,1.9177318e-07,2.3098443e-07
rec,Y,9,27,941,1581,6,1.9177318e-07,2.3098443e-07
rec,Z,9,27,870,1514,7,1.3328004e-07,1.847684e-07
rec,Rx,9,27,872,1595,7,6.365779e-08,9.025954e-08
rec,Ry,9,27,867,1637,7,6.365779e-08,9.025954e-08
rec,Rz,9,27,864,1560,7,1.3328004e-07,1.7087676e-07
rec,X^(1/2),9,28,874,1541,6,1.5540454e-07,2.0027372e-07
rec,X^(1/4),9,28,884,1540,7,1.1766406e-07,1.3841078e-07
rec,X^(1/8),9,28,910,1519,6,2.3841858e-07,2.5395596e-07
rec,H,9,28,892,1548,7,1.0435466e-07,1.6756582e-07
rec,X,9,28,893,1520,7,1.1923436e-07,1.3044797e-07
rec,Y,9,28,872,1552,7,1.1923436e-07,1.3044797e-07
rec,Z,9,28,916,1561,7,5.9604645e-08,7.107401e-08
rec,Rx,9,28,885,1550,7,1.1920929e-07,1.3227813e-07
rec,Ry,9,28,916,1539,7,1.1920929e-07,1.3227813e-07
rec,Rz,9,28,869,1505,7,1.1922384e-07,1.5806167e-07
rec,X^(1/2),9,29,933,1552,6,1.5540454e-07,2.0027372e-07
rec,X^(1/4),9,29,891,1567,7,1.1766406e-07,1.3841078e-07
rec,X^(1/8),9,29,915,1496,6,2.3841858e-07,2.5395596e-07
rec,H,9,29,889,1560,7,1.2024461e-07,1.4249866e-07
rec,X,9,29,867,1563,7,1.1923436e-07,1.3044797e-07
rec,Y,9,29,915,1527,7,1.1923436e-07,1.3044797e-07
rec,Z,9,29,877,1562,6,2.4575624e-07,2.5688976e-07
rec,Rx,9,29,874,1501,7,1.1920929e-07,1.3227813e-07
rec,Ry,9,29,885,1591,7,1.1920929e-07,1.3227813e-07
rec,Rz,9,29,909,1536,7,8.940697e-08,1.08737645e-07
rec,X^(1/2),9,30,867,1517,6,1.821231e-07,2.5813983e-07
rec,X^(1/4),9,30,900,1517,6,2.2695443e-07,3.0778747e-07
rec,X^(1/8),9,30,866,1543,6,2.3841858e-07,3.111868e-07
rec,H,9,30,895,1625,6,2.3841875e-07,3.294857e-07
rec,X,9,30,873,1509,7,1.1923436e-07,1.4116802e-07
rec,Y,9,30,903,1516,7,1.1923436e-07,1.4116802e-07
rec,Z,9,30,869,1520,7,5.9604645e-08,7.107401e-08
rec,Rx,9,30,892,1511,6,2.0154037e-07,2.3690397e-07
rec,Ry,9,30,877,1502,6,2.0154037e-07,2.3690397e-07
rec,Rz,9,30,907,1508,6,2.1490757e-07,2.6130195e-07
rec,X^(1/2),9,31,874,1527,6,1.821231e-07,2.5813983e-07
rec,X^(1/4),9,31,874,1543,6,2.2695443e-07,3.0778747e-07
rec,X^(1/8),9,31,863,1523,6,2.3841858e-07,3.111868e-07
rec,H,9,31,860,1553,6,3.7865752e-07,3.9256975e-07
rec,X,9,31,893,1561,7,1.1923436e-07,1.4116802e-07
rec,Y,9,31,868,1597,7,1.1923436e-07,1.4116802e-07
rec,Z,9,31,908,1539,6,2.4575624e-07,2.4974037e-07
rec,Rx,9,31,868,1521,6,2.0154037e-07,2.3690397e-07
rec,Ry,9,31,896,1496,6,2.0154037e-07,2.3690397e-07
rec,Rz,9,31,873,1517,7,8.940697e-08,1.1151008e-07
rec,X^(1/2),9,32,894,1518,6,4.288455e-07,4.4211043e-07
rec,X^(1/4),9,32,858,1509,6,4.482749e-07,4.6564358e-07
rec,X^(1/8),9,32,889,1507,6,4.5006684e-07,4.673976e-07
rec,H,9,32,866,1537,6,4.196205e-07,4.332382e-07
rec,X,9,32,894,1510,6,4.500669e-07,4.6520555e-07
rec,Y,9,32,874,1521,6,4.500669e-07,4.6520555e-07
rec,Z,9,32,889,1500,6,4.339923e-07,4.5330967e-07
rec,Rx,9,32,867,1524,6,4.339923e-07,4.5333036e-07
rec,Ry,9,32,871,1530,6,4.339923e-07,4.5333036e-07
rec,Rz,9,32,870,1502,6,4.339923e-07,4.535376e-07
rec,X^(1/2),9,33,878,1541,6,4.288455e-07,4.4211043e-07
rec,X^(1/4),9,33,875,1515,6,4.482749e-07,4.6564358e-07
rec,X^(1/8),9,33,870,1516,6,4.5006684e-07,4.673976e-07
rec,H,9,33,891,1503,6,4.7121608e-07,4.842306e-07
rec,X,9,33,875,1511,6,4.500669e-07,4.6520555e-07
rec,Y,9,33,893,1549,6,4.500669e-07,4.6520555e-07
rec,Z,9,33,857,1507,6,4.436068e-07,5.7852606e-07
rec,Rx,9,33,892,1510,6,4.339923e-07,4.5333036e-07
rec,Ry,9,33,867,1508,6,4.339923e-07,4.5333036e-07
rec,Rz,9,33,881,1509,6,4.482749e-07,4.6562926e-07
rec,X^(1/2),9,34,859,1507,6,3.2175817e-07,3.4174408e-07
rec,X^(1/4),9,34,890,1514,6,3.332001e-07,4.2709118e-07
rec,X^(1/8),9,34,863,1518,6,2.3841858e-07,2.667181e-07
rec,H,9,34,869,1549,6,3.5583832e-07,3.865558e-07
rec,X,9,34,865,1519,6,4.883968e-07,6.132508e-07
rec,Y,9,34,866,1538,6,4.883968e-07,6.132508e-07
rec,Z,9,34,867,1500,6,4.339923e-07,4.5330967e-07
rec,Rx,9,34,864,1511,6,3.846261e-07,4.6615668e-07
rec,Ry,9,34,909,1518,6,3.846261e-07,4.6615668e-07
rec,Rz,9,34,960,1551,6,4.500669e-07,4.6889986e-07
rec,X^(1/2),9,35,966,1529,6,3.2175817e-07,3.4174408e-07
rec,X^(1/4),9,35,889,1502,6,3.332001e-07,4.2709118e-07
rec,X^(1/8),9,35,902,1520,6,2.3841858e-07,2.667181e-07
rec,H,9,35,872,1509,6,4.7121608e-07,4.9725935e-07
rec,X,9,35,900,1528,6,4.883968e-07,6.132508e-07
rec,Y,9,35,895,1511,6,4.883968e-07,6.132508e-07
rec,Z,9,35,891,1489,6,4.3392836e-07,4.4435728e-07
rec,Rx,9,35,948,1533,6,3.846261e-07,4.6615668e-07
rec,Ry,9,35,898,1560,6,3.846261e-07,4.6615668e-07
rec,Rz,9,35,881,1537,6,4.3348038e-07,4.5299566e-07
rec,X^(1/2),9,36,901,1591,6,2.7476383e-07,3.96776e-07
rec,X^(1/4),9,36,894,1522,6,3.129244e-07,4.1877638e-07
rec,X^(1/8),9,36,867,1568,6,3.418347e-07,3.5237892e-07
rec,H,9,36,880,1533,6,3.1828895e-07,3.525964e-07
rec,X,9,36,890,1509,6,3.4272676e-07,4.340045e-07
rec,Y,9,36,897,1519,6,3.4272676e-07,4.340045e-07
rec,Z,9,36,887,1540,6,3.8310768e-07,3.8926663e-07
rec,Rx,9,36,917,1558,6,3.576279e-07,4.4260278e-07
rec,Ry,9,36,868,1518,6,3.576279e-07,4.4260278e-07
rec,Rz,9,36,895,1503,6,2.8749977e-07,2.9835041e-07
rec,X^(1/2),9,37,884,1530,6,2.7476383e-07,3.96776e-07
rec,X^(1/4),9,37,896,1524,6,3.129244e-07,4.1877638e-07
rec,X^(1/8),9,37,879,1542,6,3.418347e-07,3.5237892e-07
rec,H,9,37,895,1533,6,2.8204167e-07,3.8314045e-07
rec,X,9,37,881,1552,6,3.4272676e-07,4.340045e-07
rec,Y,9,37,873,1585,6,3.4272676e-07,4.340045e-07
rec,Z,9,37,887,1520,6,4.4802712e-07,4.6384514e-07
rec,Rx,9,37,868,1528,6,3.576279e-07,4.4260278e-07
rec,Ry,9,37,861,1504,6,3.576279e-07,4.4260278e-07
rec,Rz,9,37,857,1499,6,3.6010286e-07,3.9335947e-07
rec,X^(1/2),9,38,893,1514,6,3.4183475e-07,4.3905408e-07
rec,X^(1/4),9,38,874,1508,6,3.3320006e-07,4.36289e-07
rec,X^(1/8),9,38,901,1494,6,3.3320006e-07,3.6433113e-07
rec,H,9,38,859,1541,6,4.1086426e-07,4.4747364e-07
rec,X,9,38,890,1509,6,3.769729e-07,4.7369986e-07
rec,Y,9,38,909,1514,6,3.769729e-07,4.7369986e-07
rec,Z,9,38,895,1536,6,3.8310768e-07,3.8926663e-07
rec,Rx,9,38,875,1515,6,3.3320012e-07,4.2515936e-07
rec,Ry,9,38,896,1526,6,3.3320012e-07,4.2515936e-07
rec,Rz,9,38,863,1522,6,4.2670436e-07,5.8731524e-07
rec,X^(1/2),9,39,859,1530,6,3.4183475e-07,4.3905408e-07
rec,X^(1/4),9,39,871,1521,6,3.3320006e-07,4.36289e-07
rec,X^(1/8),9,39,872,1540,6,3.3320006e-07,3.6433113e-07
rec,H,9,39,853,1490,6,6.0642526e-07,6.749442e-07
rec,X,9,39,937,1538,6,3.769729e-07,4.7369986e-07
rec,Y,9,39,870,1515,6,3.769729e-07,4.7369986e-07
rec,Z,9,39,868,1518,6,4.048758e-07,4.2378886e-07
rec,Rx,9,39,911,1537,6,3.3320012e-07,4.2515936e-07
rec,Ry,9,39,863,1537,6,3.3320012e-07,4.2515936e-07
rec,Rz,9,39,920,1509,6,3.7726724e-07,4.658627e-07
rec,X^(1/2),9,40,861,1516,6,1.8848645e-07,2.5556218e-07
rec,X^(1/4),9,40,899,1517,6,1.8863366e-07,2.548736e-07
rec,X^(1/8),9,40,876,1495,6,2.5636925e-07,2.7938097e-07
rec,H,9,40,895,1507,6,2.3383433e-07,2.598894e-07
rec,X,9,40,862,1509,6,2.5463117e-07,2.6815925e-07
rec,Y,9,40,901,1513,6,2.5463117e-07,2.6815925e-07
rec,Z,9,40,889,1518,6,2.5463115e-07,2.7979385e-07
rec,Rx,9,40,868,1557,6,3.100731e-07,3.527155e-07
rec,Ry,9,40,876,1511,6,3.100731e-07,3.527155e-07
rec,Rz,9,40,864,1591,6,3.071953e-07,3.699327e-07
rec,X^(1/2),9,41,875,1508,6,1.8848645e-07,2.5556218e-07
rec,X^(1/4),9,41,864,1510,6,1.8863366e-07,2.548736e-07
rec,X^(1/8),9,41,891,1512,6,2.5636925e-07,2.7938097e-07
rec,H,9,41,871,1525,6,2.4073563e-07,2.9261795e-07
rec,X,9,41,892,1528,6,2.5463117e-07,2.6815925e-07
rec,Y,9,41,868,1523,6,2.5463117e-07,2.6815925e-07
rec,Z,9,41,898,1488,6,2.686345e-07,3.1515603e-07
rec,Rx,9,41,867,1517,6,3.100731e-07,3.527155e-07
rec,Ry,9,41,910,1527,6,3.100731e-07,3.527155e-07
rec,Rz,9,41,881,1534,6,2.2114548e-07,2.8033512e-07
rec,X^(1/2),9,42,921,1534,6,4.6415383e-07,6.4579416e-07
rec,X^(1/4),9,42,856,1533,6,3.77249e-07,5.2132333e-07
rec,X^(1/8),9,42,892,1587,6,4.300013e-07,6.4705364e-07
rec,H,9,42,878,1618,6,4.6766863e-07,5.171611e-07
rec,X,9,42,915,1573,6,2.8115454e-07,3.6768108e-07
rec,Y,9,42,868,1525,6,2.8115454e-07,3.6768108e-07
rec,Z,9,42,859,1548,6,2.5463115e-07,2.7979385e-07
rec,Rx,9,42,862,1494,6,3.960038e-07,4.7933645e-07
rec,Ry,9,42,865,1526,6,3.960038e-07,4.7933645e-07
rec,Rz,9,42,888,1512,6,3.846261e-07,4.706811e-07
rec,X^(1/2),9,43,862,1496,6,4.6415383e-07,6.4579416e-07
rec,X^(1/4),9,43,902,1511,6,3.77249e-07,5.2132333e-07
rec,X^(1/8),9,43,852,1494,6,4.300013e-07,6.4705364e-07
rec,H,9,43,880,1519,6,4.1086423e-07,5.0158053e-07
rec,X,9,43,871,1536,6,2.8115454e-07,3.6768108e-07
rec,Y,9,43,893,1519,6,2.8115454e-07,3.6768108e-07
rec,Z,9,43,865,1506,6,2.5331974e-07,3.2888215e-07
rec,Rx,9,43,901,1513,6,3.960038e-07,4.7933645e-07
rec,Ry,9,43,865,1510,6,3.960038e-07,4.7933645e-07
rec,Rz,9,43,867,1545,6,2.0336125e-07,3.0556464e-07
rec,X^(1/2),9,44,863,1523,6,5.0509055e-07,6.7302966e-07
rec,X^(1/4),9,44,863,1553,6,4.4229103e-07,5.133966e-07
rec,X^(1/8),9,44,864,1507,6,5.4348396e-07,6.128248e-07
rec,H,9,44,858,1503,6,4.5982821e-07,5.961082e-07
rec,X,9,44,890,1521,6,4.2696448e-07,5.314936e-07
rec,Y,9,44,877,1537,6,4.2696448e-07,5.314936e-07
rec,Z,9,44,884,1555,6,4.0651776e-07,4.917665e-07
rec,Rx,9,44,869,1499,6,4.4229094e-07,6.113566e-07
rec,Ry,9,44,897,1539,6,4.4229094e-07,6.113566e-07
rec,Rz,9,44,856,1510,6,4.0122603e-07,5.0448466e-07
rec,X^(1/2),9,45,911,1520,6,5.0509055e-07,6.7302966e-07
rec,X^(1/4),9,45,867,1527,6,4.4229103e-07,5.133966e-07
rec,X^(1/8),9,45,885,1567,6,5.4348396e-07,6.128248e-07
rec,H,9,45,880,1543,6,7.250686e-07,8.6728664e-07
rec,X,9,45,858,1543,6,4.2696448e-07,5.314936e-07
rec,Y,9,45,879,1514,6,4.2696448e-07,5.314936e-07
rec,Z,9,45,880,1557,6,4.3603407e-07,6.064591e-07
rec,Rx,9,45,877,1501,6,4.4229094e-07,6.113566e-07
rec,Ry,9,45,869,1526,6,4.4229094e-07,6.113566e-07
rec,Rz,9,45,877,1504,6,4.7683716e-07,6.778084e-07
rec,X^(1/2),9,46,861,1514,6,4.081531e-07,5.545299e-07
rec,X^(1/4),9,46,900,1523,6,3.4787115e-07,3.773634e-07
rec,X^(1/8),9,46,861,1515,6,4.1409407e-07,5.7103335e-07
rec,H,9,46,888,1529,6,3.9600374e-07,5.0907965e-07
rec,X,9,46,862,1518,6,2.8932826e-07,4.011278e-07
rec,Y,9,46,887,1495,6,2.8932826e-07,4.011278e-07
rec,Z,9,46,852,1512,6,4.0651776e-07,4.917665e-07
rec,Rx,9,46,901,1505,6,4.0343363e-07,4.1792077e-07
rec,Ry,9,46,858,1497,6,4.0343363e-07,4.1792077e-07
rec,Rz,9,46,887,1516,6,7.5394576e-07,8.694723e-07
rec,X^(1/2),9,47,866,1522,6,4.081531e-07,5.545299e-07
rec,X^(1/4),9,47,847,1568,6,3.4787115e-07,3.773634e-07
rec,X^(1/8),9,47,861,1503,6,4.1409407e-07,5.7103335e-07
rec,H,9,47,900,1545,6,3.8857473e-07,4.797841e-07
rec,X,9,47,872,1538,6,2.8932826e-07,4.011278e-07
rec,Y,9,47,876,1527,6,2.8932826e-07,4.011278e-07
rec,Z,9,47,892,1504,6,4.7456163e-07,6.234285e-07
rec,Rx,9,47,883,1520,6,4.0343363e-07,4.1792077e-07
rec,Ry,9,47,894,1514,6,4.0343363e-07,4.1792077e-07
rec,Rz,9,47,877,1519,6,3.8310768e-07,4.7578828e-07
rec,X^(1/2),9,48,897,1503,6,3.8174517e-07,4.913509e-07
rec,X^(1/4),9,48,862,1519,6,4.0541528e-07,5.2248555e-07
rec,X^(1/8),9,48,900,1501,6,3.3717916e-07,4.084892e-07
rec,H,9,48,873,1534,6,2.5649717e-07,3.786526e-07
rec,X,9,48,904,1515,6,3.1704272e-07,4.613259e-07
rec,Y,9,48,872,1492,6,3.1704272e-07,4.613259e-07
rec,Z,9,48,870,1528,6,2.6656008e-07,3.1331604e-07
rec,Rx,9,48,860,1521,6,2.6656008e-07,3.148478e-07
